Series Name,Country Name,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
"Electricity production from oil, gas and coal sources (% of total)",South Asia (IDA & IBRD),78.9927957650572,78.7548678670021,78.1040150414082,79.9065297320989,81.260405077013,81.137469918992,82.0624401381816,80.7962254616588,80.5270198810726,78.4576360686656,77.7185185932157,78.1341241952694,79.7510871145201,80.3427525203605,79.0046340857245,77.9763796509306,79.5955263236717,77.9654012443188,79.1915130532779,80.018342531256
"Electricity production from oil, gas and coal sources (% of total)",Sri Lanka,28.2119205298013,33.002915451895,31.1103290515573,32.519404915912,54.1976013706453,53.9890871552868,61.8174121631156,57.1021254536029,63.8615664845173,62.7734877734878,51,59.9333400666599,58.4607696151924,60.7049869817745,46.8845477270623,59.152513295591,70.7587597680867,40.1230973966564,60.7976887890218,51.5248065543924
"Electricity production from oil, gas and coal sources (% of total)",Sub-Saharan Africa,70.6165299847477,70.711026956315,69.0628645158725,68.6013263746336,68.2270837145056,67.6089482284584,67.1167964057474,68.3934769780348,68.5290648348419,68.6318795177362,68.2540060262688,68.845221696097,67.9791847503804,66.891614060717,66.2582773644569,66.2237051125678,66.3447527574091,65.2163934530351,63.93444425935,64.1175366596268
"Electricity production from oil, gas and coal sources (% of total)",Sub-Saharan Africa (excluding high income),70.6235356562282,70.7132007444056,69.073320367403,68.57416273002,68.2459337403996,67.6200371085993,67.1175876797937,68.4006393699406,68.5373485786623,68.6276516209095,68.2312950147431,68.8269397547963,67.9599196310952,66.8672198605738,66.2341667862498,66.1740993574301,66.2982297865517,65.1609591976768,63.8685434394026,64.0678252719821
"Electricity production from oil, gas and coal sources (% of total)",Sub-Saharan Africa (IDA & IBRD countries),70.6165299847477,70.711026956315,69.0628645158725,68.6013263746336,68.2270837145056,67.6089482284584,67.1167964057474,68.3934769780348,68.5290648348419,68.6318795177362,68.2540060262688,68.845221696097,67.9791847503804,66.891614060717,66.2582773644569,66.2237051125678,66.3447527574091,65.2163934530351,63.93444425935,64.1175366596268
"Electricity production from oil, gas and coal sources (% of total)",Sudan,47.9398933591857,50.9767441860465,46.9481180061038,50.0619067271977,53.9509536784741,55.3521126760563,58.3899127061106,65.324985092427,68.0703778482838,67.0412963930998,69.6969696969697,71.1013742282414,73.4289865601162,50.2696040671699,17.2956394185891,23.5127143701952,29.8537515896566,19.146246596655,21.6508438818565,22.618226412202
"Electricity production from oil, gas and coal sources (% of total)",Sweden,8.60929977884759,4.74846856024557,4.27480146859709,4.31418644002118,3.07165825478032,3.63253813546211,4.83844580777096,6.4529949253577,2.98273258918858,2.12736400088403,2.64366372150803,2.1844741740188,2.06479245333369,2.31911217826711,4.430823117338,2.52905080729964,1.52551130764979,1.54478504355327,1.03937377079073,1.08503004366057
"Electricity production from oil, gas and coal sources (% of total)",Switzerland,2.10129597696041,1.85185185185185,2.39310477657935,1.74449929375446,1.63934426229508,1.53677277716795,1.70320018330406,1.78899082568807,1.79441008377045,1.87578951011438,1.58523239345951,1.37870828880627,1.27543409511307,1.22088401601848,1.65929873433053,1.621931052029,1.42353977105958,1.18597206053551,0.803115460329235,1.06964007443606
"Electricity production from oil, gas and coal sources (% of total)",Syrian Arab Republic,86.0967231884848,86.6748667486675,87.239472564866,88.080108681362,87.1872149740255,87.2342018568434,91.2504908435369,90.6612941455321,86.9844436823893,87.6198654644339,89.4187699487702,90.9994306712903,93.0063622845721,95.6913272374619,94.4153577661431,92.1571906354515,90.7719938422943,87.9682361434186,88.8925808135947,97.6902857782003
"Electricity production from oil, gas and coal sources (% of total)",Tajikistan,1.57349621564201,2.08496965369511,1.89294133962003,2.34221687662214,1.55822278374395,1.22375191211236,0.901842896353418,1.04791325943425,0.921714874780183,0.719719133996489,1.38175376439327,2.17217331656568,2.14900600730786,1.3464044176956,0.212960146029814,0.234018967853184,0.435960881347944,0.25708442886357,0.971345313258864,1.52662859806549
"Electricity production from oil, gas and coal sources (% of total)",Tanzania,13.7216189536032,24.4919228764982,3.34883720930233,6.28521889900303,13.6326860841424,5.2064631956912,3.75088464260439,4.13689356901091,39.7543439185141,49.985935302391,58.3236658932715,39.6271510516252,39.5762132604238,44.2100822611263,48.3124762988244,60.2002748870999,67.8117731257828,70.4931829658307,57.7102428043094,65.845909451946
"Electricity production from oil, gas and coal sources (% of total)",Togo,20.1680672268908,35.4166666666667,42.8571428571429,51.8691588785047,42.8571428571429,59.349593495935,42.7631578947368,29.5454545454545,55.3763440860215,59.7883597883598,57.4660633484163,47.9591836734694,24.390243902439,25,45.8100558659218,13.28125,15.3153153153153,18.2795698924731,13.7931034482759,24.6913580246914
"Electricity production from oil, gas and coal sources (% of total)",Trinidad and Tobago,99.625633120458,99.6391339214114,99.6517701683111,99.6569468267582,99.633632533431,99.4861800141743,99.5393338058115,99.8135777536119,99.6423017107309,99.6882969679796,99.3741307371349,99.7524752475248,99.7413012546889,99.7577457605508,100,100,100,100,100,100
"Electricity production from oil, gas and coal sources (% of total)",Tunisia,99.1547874353475,99.4813155723211,99.2074848651624,99.0997299189757,99.1789354473386,99.315308988764,99.206148129381,98.237378210806,98.3417085427136,98.5230234578627,99.0046703927724,99.3303733896208,99.5195989695746,98.8460529766588,95.9381871487906,97.8480935927744,97.098721001052,96.322289320494,95.6881737228558,96.0764383004676
"Electricity production from oil, gas and coal sources (% of total)",Turkey,57.0586747064156,61.0894903965304,61.665255534939,70.0171762281003,75.0180112390131,80.1246689753514,73.7171561051005,74.6793663439583,69.2504213725464,75.4031959297587,74.6918587172928,80.9060441224068,82.613472568013,80.3764655154713,73.5630279156093,74.618231593815,72.7156194675485,71.0548231551421,78.9738969610617,67.8458876244829
"Electricity production from oil, gas and coal sources (% of total)",Turkmenistan,99.950495049505,99.947357338387,99.9362786745964,99.9435665914221,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
"Electricity production from oil, gas and coal sources (% of total)",Ukraine,51.7416637032579,49.7885573538178,47.3019936749186,49.7557344251617,48.2562518611074,48.9493816658276,49.5085612886871,49.6831439225784,45.7188375542493,45.589065853383,46.6209187871637,47.4372105110292,47.2121545699064,45.2582954630542,45.6950240430445,47.9609947267989,48.8962155240645,49.2426667217329,45.8387141090809,41.2700175191847
"Electricity production from oil, gas and coal sources (% of total)",Upper middle income,67.5182677106453,67.8889939534181,67.9050590842819,68.4641041691918,68.9853422861035,69.3134404980608,69.8505899311163,71.3992586675124,71.1170862863077,71.4990903911026,72.2648048922393,73.3618314903561,72.8885196613713,72.5394280973741,72.5368233143455,73.70538104553,72.4098571173855,72.3148782260067,71.2071591242518,70.0632806039344
"Electricity production from oil, gas and coal sources (% of total)",Uruguay,12.9085457271364,8.8276440962507,3.87750836120401,22.8940783986656,6.615709014233,0.205405405405405,0.32274856845393,0.128220072269495,18.415235504166,12.4967456391565,35.12551183906,12.9429238277106,39.0922568137758,31.2619826322319,12.3783537971805,27.9582366589327,38.2561102198735,19.1476590636255,9.27391471379178,11.4410480349345
"Electricity production from oil, gas and coal sources (% of total)",Uzbekistan,85.6337656047029,87.4560298779693,87.4553376906318,87.4548179493961,87.4551894844657,87.4543900252288,87.4548773068343,84.5748987854251,81.98,82.4593495934959,82.0109976433621,86.9254341164454,77.0040485829959,81.3213213213213,79.0212765957447,80.4580152671756,78.647619047619,78.6715867158672,78.6462093862816,79.3470670391062
"Electricity production from oil, gas and coal sources (% of total)","Venezuela, RB",28.762501984442,26.640619996157,28.4035005315073,24.8353447527381,26.2515978468647,32.9320121173116,35.1848626050603,34.1642739058557,28.8954054712233,26.7165793668868,26.1016826357067,27.2777417829688,27.2060487690386,28.1133968891119,32.5099986814926,29.0697772992769,32.5885921432271,32.1654758038324,31.7372957653856,36.3049579045837
"Electricity production from oil, gas and coal sources (% of total)",World,61.2526892928449,62.0508883405473,62.5738184865721,62.8839049647958,63.6850696591792,64.0878403522666,64.6151790119997,65.8272207464298,65.4959561918561,65.7576831709059,66.0845919902758,67.2041607616941,66.8277724269968,66.1151108948269,66.3124589526229,66.9938566578884,66.8235599703248,66.3194432463123,65.633494889228,65.2360389374605
"Electricity production from oil, gas and coal sources (% of total)","Yemen, Rep.",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
"Electricity production from oil, gas and coal sources (% of total)",Zambia,0.711793440334962,0.692607983881123,0.841772984348284,0.669757856774858,0.615542446781226,0.629485081203575,0.625536612289955,0.62582741605488,0.564174894217207,0.593106535362578,0.134269778971287,0.124442600850358,0.12586532410321,0.121297887395128,0.124425727411945,0.130457470864498,0.145536869340233,0.142857142857143,2.83697758095765,3.00617605476598
"Electricity production from oil, gas and coal sources (% of total)",Zimbabwe,70.4629250307251,70.9098383118663,70.7428224213884,58.9902693555211,54.3388134381701,62.4968378446749,55.6422499126587,39.265825662007,43.3995267002778,47.567740558993,32.1168798595435,28.426862925483,24.1049180327869,24.3587985187217,31.9907674552799,42.1440972222222,39.606650005433,46.0606060606061,44.394574107321,47.275723555464
